,acousticness,analysis_url,artist,danceability,duration_ms,energy,genre,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,title,track_href,type,uri,valence
4936,0.00105,https://api.spotify.com/v1/audio-analysis/0JDPKA9hq8NRxVtIqrLNtW,Zomboy,0.636,324375,0.883,dubstep,0JDPKA9hq8NRxVtIqrLNtW,0.0499,5,0.0316,-0.826,0,0.0624,127.984,4,Vancouver Beatdown,https://api.spotify.com/v1/tracks/0JDPKA9hq8NRxVtIqrLNtW,audio_features,spotify:track:0JDPKA9hq8NRxVtIqrLNtW,0.753
4937,0.0119,https://api.spotify.com/v1/audio-analysis/0v8vhbyXta8jlRaR9jMo93,Zomboy,0.606,317357,0.965,dubstep,0v8vhbyXta8jlRaR9jMo93,0.0143,5,0.08,-1.523,0,0.0513,140.072,4,City 2 City (feat. Belle Humble),https://api.spotify.com/v1/tracks/0v8vhbyXta8jlRaR9jMo93,audio_features,spotify:track:0v8vhbyXta8jlRaR9jMo93,0.577
4938,0.000843,https://api.spotify.com/v1/audio-analysis/3koVQZBl5hetIzaFc73OCf,Zomboy,0.601,265714,0.953,dubstep,3koVQZBl5hetIzaFc73OCf,0.0384,2,0.356,-2.908,1,0.0398,140.023,4,Deadweight,https://api.spotify.com/v1/tracks/3koVQZBl5hetIzaFc73OCf,audio_features,spotify:track:3koVQZBl5hetIzaFc73OCf,0.398
4939,0.0201,https://api.spotify.com/v1/audio-analysis/36b0Oh9OQdUzdn3c5dUSkR,Zomboy,0.257,265560,0.961,dubstep,36b0Oh9OQdUzdn3c5dUSkR,0.0108,2,0.263,-1.269,1,0.0748,156.023,4,Gorilla March,https://api.spotify.com/v1/tracks/36b0Oh9OQdUzdn3c5dUSkR,audio_features,spotify:track:36b0Oh9OQdUzdn3c5dUSkR,0.211
4940,0.000384,https://api.spotify.com/v1/audio-analysis/3b8uE0uvy8r44nyjRrrE60,Savant,0.644,386067,0.656,dubstep,3b8uE0uvy8r44nyjRrrE60,0.612,10,0.0479,-6.417,0,0.185,131.078,4,Prelude - Original Mix,https://api.spotify.com/v1/tracks/3b8uE0uvy8r44nyjRrrE60,audio_features,spotify:track:3b8uE0uvy8r44nyjRrrE60,0.387
4941,0.00142,https://api.spotify.com/v1/audio-analysis/71fQ0eskORVci79PTWtlxK,Savant,0.877,245019,0.824,dubstep,71fQ0eskORVci79PTWtlxK,0.0655,1,0.351,-4.344,0,0.17,121.994,4,The Beat - Original Mix,https://api.spotify.com/v1/tracks/71fQ0eskORVci79PTWtlxK,audio_features,spotify:track:71fQ0eskORVci79PTWtlxK,0.371
4942,0.00805,https://api.spotify.com/v1/audio-analysis/6L8w2R1XeGEWkJcy3lgEi0,Savant,0.418,209823,0.709,dubstep,6L8w2R1XeGEWkJcy3lgEi0,0.00844,6,0.166,-6.672,0,0.335,174.252,4,Nightmare Adventures - Original Mix,https://api.spotify.com/v1/tracks/6L8w2R1XeGEWkJcy3lgEi0,audio_features,spotify:track:6L8w2R1XeGEWkJcy3lgEi0,0.257
4943,0.00786,https://api.spotify.com/v1/audio-analysis/1BSLNp3CcZGl99jrXxNhiV,Savant,0.745,225544,0.711,dubstep,1BSLNp3CcZGl99jrXxNhiV,0.00275,6,0.172,-6.373,0,0.152,115.06,4,Ghetto Blastah - Original Mix,https://api.spotify.com/v1/tracks/1BSLNp3CcZGl99jrXxNhiV,audio_features,spotify:track:1BSLNp3CcZGl99jrXxNhiV,0.568
4944,0.00635,https://api.spotify.com/v1/audio-analysis/3VWmKcgQAMpNRjTiRYvYq9,Savant,0.494,305544,0.847,dubstep,3VWmKcgQAMpNRjTiRYvYq9,0.0875,11,0.0717,-4.738,0,0.287,79.382,4,Syko - Original Mix,https://api.spotify.com/v1/tracks/3VWmKcgQAMpNRjTiRYvYq9,audio_features,spotify:track:3VWmKcgQAMpNRjTiRYvYq9,0.446
4945,0.0573,https://api.spotify.com/v1/audio-analysis/0qH2LsUXMCUMYAiO3Vkupk,Savant,0.69,301524,0.444,dubstep,0qH2LsUXMCUMYAiO3Vkupk,7.89e-05,6,0.181,-7.313,1,0.276,100.68,4,Starfish - Original Mix,https://api.spotify.com/v1/tracks/0qH2LsUXMCUMYAiO3Vkupk,audio_features,spotify:track:0qH2LsUXMCUMYAiO3Vkupk,0.549
4946,0.00123,https://api.spotify.com/v1/audio-analysis/6KUVFxmQx7rTkzdTGdTOZh,Savant,0.952,263941,0.539,dubstep,6KUVFxmQx7rTkzdTGdTOZh,0.074,1,0.0959,-9.696,1,0.263,127.989,4,Zeitgeist - Original Mix,https://api.spotify.com/v1/tracks/6KUVFxmQx7rTkzdTGdTOZh,audio_features,spotify:track:6KUVFxmQx7rTkzdTGdTOZh,0.373
4947,0.012,https://api.spotify.com/v1/audio-analysis/3rvTHt4YEEEqZ4GoGDbL1E,Savant,0.701,266988,0.678,dubstep,3rvTHt4YEEEqZ4GoGDbL1E,0.00277,1,0.093,-8.292,1,0.194,155.101,4,8-Bit Lightsaber - Original Mix,https://api.spotify.com/v1/tracks/3rvTHt4YEEEqZ4GoGDbL1E,audio_features,spotify:track:3rvTHt4YEEEqZ4GoGDbL1E,0.503
4948,0.0163,https://api.spotify.com/v1/audio-analysis/7IWOvEaLdqrBZtmTARiYo9,Savant,0.596,308597,0.787,dubstep,7IWOvEaLdqrBZtmTARiYo9,0.00172,4,0.334,-7.36,0,0.531,173.967,4,Mystery - Original Mix,https://api.spotify.com/v1/tracks/7IWOvEaLdqrBZtmTARiYo9,audio_features,spotify:track:7IWOvEaLdqrBZtmTARiYo9,0.627
4949,0.00102,https://api.spotify.com/v1/audio-analysis/4uHGSEy2uk8pLLVKr1ZO5J,Savant,0.76,334670,0.651,dubstep,4uHGSEy2uk8pLLVKr1ZO5J,0.00138,1,0.0587,-8.365,1,0.338,140.007,4,Outfox - Original Mix,https://api.spotify.com/v1/tracks/4uHGSEy2uk8pLLVKr1ZO5J,audio_features,spotify:track:4uHGSEy2uk8pLLVKr1ZO5J,0.635
4950,0.00237,https://api.spotify.com/v1/audio-analysis/0FP3iDlFWAOZNW5e4Cnn7V,Savant,0.685,223643,0.817,dubstep,0FP3iDlFWAOZNW5e4Cnn7V,0.000338,7,0.265,-7.461,0,0.0577,113.0,4,No Shit Sherlock - Original Mix,https://api.spotify.com/v1/tracks/0FP3iDlFWAOZNW5e4Cnn7V,audio_features,spotify:track:0FP3iDlFWAOZNW5e4Cnn7V,0.463
4951,0.0402,https://api.spotify.com/v1/audio-analysis/7B62BRVZJ2aX5HSLkS73gx,Savant,0.8,310476,0.719,dubstep,7B62BRVZJ2aX5HSLkS73gx,0.0,1,0.361,-4.218,1,0.57,126.096,4,Cry For Love - Original Mix,https://api.spotify.com/v1/tracks/7B62BRVZJ2aX5HSLkS73gx,audio_features,spotify:track:7B62BRVZJ2aX5HSLkS73gx,0.829
4952,0.00304,https://api.spotify.com/v1/audio-analysis/0WiEqe3bOczQMBcunKXTPx,Savant,0.618,325828,0.688,dubstep,0WiEqe3bOczQMBcunKXTPx,0.25,10,0.0715,-3.434,0,0.0672,151.306,4,Ism - Original Mix,https://api.spotify.com/v1/tracks/0WiEqe3bOczQMBcunKXTPx,audio_features,spotify:track:0WiEqe3bOczQMBcunKXTPx,0.601
4953,0.00247,https://api.spotify.com/v1/audio-analysis/2wl9I2ajE7SbL7ttFU3L47,Klaypex,0.657,248276,0.847,dubstep,2wl9I2ajE7SbL7ttFU3L47,0.0325,9,0.105,-6.435,0,0.0417,144.937,4,Lights,https://api.spotify.com/v1/tracks/2wl9I2ajE7SbL7ttFU3L47,audio_features,spotify:track:2wl9I2ajE7SbL7ttFU3L47,0.29
4954,0.000876,https://api.spotify.com/v1/audio-analysis/7LWH4HL1orhf9eqHSdli2N,Klaypex,0.462,266483,0.849,dubstep,7LWH4HL1orhf9eqHSdli2N,0.668,2,0.52,-6.071,1,0.0304,145.068,4,Rain (feat. Sara Kay),https://api.spotify.com/v1/tracks/7LWH4HL1orhf9eqHSdli2N,audio_features,spotify:track:7LWH4HL1orhf9eqHSdli2N,0.0677
4955,0.00123,https://api.spotify.com/v1/audio-analysis/688tjax6OWqqEkPzesU7Kc,Klaypex,0.494,222167,0.811,dubstep,688tjax6OWqqEkPzesU7Kc,0.862,9,0.344,-5.404,1,0.0487,180.129,4,Gamefire (feat. Mike Diva),https://api.spotify.com/v1/tracks/688tjax6OWqqEkPzesU7Kc,audio_features,spotify:track:688tjax6OWqqEkPzesU7Kc,0.471
4956,0.00145,https://api.spotify.com/v1/audio-analysis/22EwY5MeOF8i0H2KbXFiOy,Klaypex,0.559,310389,0.756,dubstep,22EwY5MeOF8i0H2KbXFiOy,0.701,11,0.065,-7.761,0,0.052,141.453,4,Let It Go (feat. KATFYR),https://api.spotify.com/v1/tracks/22EwY5MeOF8i0H2KbXFiOy,audio_features,spotify:track:22EwY5MeOF8i0H2KbXFiOy,0.0945
4957,7.47e-05,https://api.spotify.com/v1/audio-analysis/7qCqJ9kprrlsgUUQQF8pWw,Klaypex,0.753,198750,0.523,dubstep,7qCqJ9kprrlsgUUQQF8pWw,0.0551,2,0.0718,-6.315,1,0.038,128.028,4,Hey Hey,https://api.spotify.com/v1/tracks/7qCqJ9kprrlsgUUQQF8pWw,audio_features,spotify:track:7qCqJ9kprrlsgUUQQF8pWw,0.432
4958,0.0839,https://api.spotify.com/v1/audio-analysis/2K9if74JZbbDAOi9VJ8Hon,Klaypex,0.597,251586,0.787,dubstep,2K9if74JZbbDAOi9VJ8Hon,0.0504,5,0.114,-6.124,1,0.0463,145.086,4,Chinter's Will (feat. Sara Kay),https://api.spotify.com/v1/tracks/2K9if74JZbbDAOi9VJ8Hon,audio_features,spotify:track:2K9if74JZbbDAOi9VJ8Hon,0.157
4959,6.29e-05,https://api.spotify.com/v1/audio-analysis/0q4VbtFGvlv8xK0xtXKbIi,Klaypex,0.507,248333,0.909,dubstep,0q4VbtFGvlv8xK0xtXKbIi,0.506,2,0.406,-6.108,1,0.0549,144.101,4,Hit Me,https://api.spotify.com/v1/tracks/0q4VbtFGvlv8xK0xtXKbIi,audio_features,spotify:track:0q4VbtFGvlv8xK0xtXKbIi,0.308
4960,0.00225,https://api.spotify.com/v1/audio-analysis/4KV9YAksABLdKmdegK6Vap,Klaypex,0.543,152276,0.927,dubstep,4KV9YAksABLdKmdegK6Vap,0.245,9,0.371,-5.396,1,0.057,145.082,4,DUBSTEP GUNS (Bonus Track),https://api.spotify.com/v1/tracks/4KV9YAksABLdKmdegK6Vap,audio_features,spotify:track:4KV9YAksABLdKmdegK6Vap,0.198
4961,2.87e-05,https://api.spotify.com/v1/audio-analysis/1Lh05GsCvHTA8bE0lfvxG1,Feed Me,0.773,396022,0.704,dubstep,1Lh05GsCvHTA8bE0lfvxG1,0.374,8,0.0873,-6.138,1,0.106,128.019,4,White Spirit - Original Mix,https://api.spotify.com/v1/tracks/1Lh05GsCvHTA8bE0lfvxG1,audio_features,spotify:track:1Lh05GsCvHTA8bE0lfvxG1,0.735
4962,0.000453,https://api.spotify.com/v1/audio-analysis/6L3YDyiMgRoKxLKDUoRfY0,Feed Me,0.702,361038,0.731,dubstep,6L3YDyiMgRoKxLKDUoRfY0,0.217,11,0.137,-5.616,0,0.105,127.99,4,Silicone Lube - Original Mix,https://api.spotify.com/v1/tracks/6L3YDyiMgRoKxLKDUoRfY0,audio_features,spotify:track:6L3YDyiMgRoKxLKDUoRfY0,0.502
4963,0.000188,https://api.spotify.com/v1/audio-analysis/5hCh2Lpczm74c0ML4HeXHe,Feed Me,0.801,371159,0.5,dubstep,5hCh2Lpczm74c0ML4HeXHe,0.73,10,0.44,-6.412,0,0.0493,128.047,4,Grand Theft Ecstasy - Original Mix,https://api.spotify.com/v1/tracks/5hCh2Lpczm74c0ML4HeXHe,audio_features,spotify:track:5hCh2Lpczm74c0ML4HeXHe,0.538
4964,0.0256,https://api.spotify.com/v1/audio-analysis/47p9WLjuQTWw1xysBMREu2,Feed Me,0.757,366527,0.613,dubstep,47p9WLjuQTWw1xysBMREu2,0.0572,5,0.616,-7.21,0,0.129,128.025,4,Muscle Rollers - Original Mix,https://api.spotify.com/v1/tracks/47p9WLjuQTWw1xysBMREu2,audio_features,spotify:track:47p9WLjuQTWw1xysBMREu2,0.192
4965,0.00698,https://api.spotify.com/v1/audio-analysis/6LREpoj6P2sMJw50bJCb2m,Feed Me,0.641,319530,0.756,dubstep,6LREpoj6P2sMJw50bJCb2m,0.014,1,0.0965,-6.689,1,0.046,139.96,4,Cloudburn - Original Mix,https://api.spotify.com/v1/tracks/6LREpoj6P2sMJw50bJCb2m,audio_features,spotify:track:6LREpoj6P2sMJw50bJCb2m,0.313
4966,0.0913,https://api.spotify.com/v1/audio-analysis/7usbPC0r2Scsv768oP5Uma,Feed Me,0.653,350807,0.879,dubstep,7usbPC0r2Scsv768oP5Uma,0.186,9,0.129,-7.069,0,0.0571,139.951,4,Blood Red - Original Mix,https://api.spotify.com/v1/tracks/7usbPC0r2Scsv768oP5Uma,audio_features,spotify:track:7usbPC0r2Scsv768oP5Uma,0.0326
4967,0.0058,https://api.spotify.com/v1/audio-analysis/6Eu1V3AwGRg3dqtO5yiDXs,Feed Me,0.641,393671,0.863,dubstep,6Eu1V3AwGRg3dqtO5yiDXs,0.324,5,0.0549,-6.15,0,0.195,127.99,4,Green Bottle - Original Mix,https://api.spotify.com/v1/tracks/6Eu1V3AwGRg3dqtO5yiDXs,audio_features,spotify:track:6Eu1V3AwGRg3dqtO5yiDXs,0.825
4968,0.00329,https://api.spotify.com/v1/audio-analysis/3i7su3Abv6GfAYnu70dPMo,Feed Me,0.839,394902,0.736,dubstep,3i7su3Abv6GfAYnu70dPMo,0.439,6,0.226,-5.99,0,0.0664,127.996,4,Talk To Me - Original Mix,https://api.spotify.com/v1/tracks/3i7su3Abv6GfAYnu70dPMo,audio_features,spotify:track:3i7su3Abv6GfAYnu70dPMo,0.0582
4969,0.00538,https://api.spotify.com/v1/audio-analysis/6ZtZWAmijFET4cK4hE3ZFg,Cypress Hill,0.603,174892,0.882,dubstep,6ZtZWAmijFET4cK4hE3ZFg,0.00544,9,0.072,-4.786,0,0.0684,139.982,4,Lez Go,https://api.spotify.com/v1/tracks/6ZtZWAmijFET4cK4hE3ZFg,audio_features,spotify:track:6ZtZWAmijFET4cK4hE3ZFg,0.228
4970,0.000631,https://api.spotify.com/v1/audio-analysis/1rOcTSKHkC11gMt70NWumb,Cypress Hill,0.74,186857,0.884,dubstep,1rOcTSKHkC11gMt70NWumb,4.13e-05,6,0.132,-5.663,0,0.194,140.04,4,"Roll It, Light It",https://api.spotify.com/v1/tracks/1rOcTSKHkC11gMt70NWumb,audio_features,spotify:track:1rOcTSKHkC11gMt70NWumb,0.825
4971,0.046,https://api.spotify.com/v1/audio-analysis/2SfPCUSkhARPgSMqRNbAn9,Cypress Hill,0.827,181714,0.931,dubstep,2SfPCUSkhARPgSMqRNbAn9,0.000112,7,0.0674,-3.691,1,0.252,139.951,4,Shots Go Off,https://api.spotify.com/v1/tracks/2SfPCUSkhARPgSMqRNbAn9,audio_features,spotify:track:2SfPCUSkhARPgSMqRNbAn9,0.905
4972,0.00275,https://api.spotify.com/v1/audio-analysis/2D3rFGmbygUZ0167aBjnxn,Cypress Hill,0.524,202979,0.87,dubstep,2D3rFGmbygUZ0167aBjnxn,0.0,8,0.139,-2.987,1,0.278,84.723,4,Can't Keep Me Down,https://api.spotify.com/v1/tracks/2D3rFGmbygUZ0167aBjnxn,audio_features,spotify:track:2D3rFGmbygUZ0167aBjnxn,0.677
4973,0.127,https://api.spotify.com/v1/audio-analysis/3S85qbxwq2XMCM1klqQ9AM,Cypress Hill,0.768,233486,0.947,dubstep,3S85qbxwq2XMCM1klqQ9AM,0.000245,10,0.242,-4.438,0,0.0649,133.961,4,Medicated,https://api.spotify.com/v1/tracks/3S85qbxwq2XMCM1klqQ9AM,audio_features,spotify:track:3S85qbxwq2XMCM1klqQ9AM,0.43
4974,0.000715,https://api.spotify.com/v1/audio-analysis/0nvB7KxOPbMWA3peIbGSOq,Breaknoise,0.387,327616,0.906,dubstep,0nvB7KxOPbMWA3peIbGSOq,0.834,1,0.105,-6.842,1,0.0514,113.321,5,Re-Think,https://api.spotify.com/v1/tracks/0nvB7KxOPbMWA3peIbGSOq,audio_features,spotify:track:0nvB7KxOPbMWA3peIbGSOq,0.141
4975,0.0463,https://api.spotify.com/v1/audio-analysis/6Z9xFHiY30IXQJKa95txcS,Breaknoise,0.395,320000,0.78,dubstep,6Z9xFHiY30IXQJKa95txcS,0.417,5,0.143,-7.275,0,0.0448,74.977,4,Re-Think (Arkasia Remix),https://api.spotify.com/v1/tracks/6Z9xFHiY30IXQJKa95txcS,audio_features,spotify:track:6Z9xFHiY30IXQJKa95txcS,0.0766
4976,0.0608,https://api.spotify.com/v1/audio-analysis/2O22EQE31A4e8WgIjBQVaQ,Breaknoise,0.416,286290,0.839,dubstep,2O22EQE31A4e8WgIjBQVaQ,0.887,7,0.106,-7.21,1,0.0486,113.331,5,You,https://api.spotify.com/v1/tracks/2O22EQE31A4e8WgIjBQVaQ,audio_features,spotify:track:2O22EQE31A4e8WgIjBQVaQ,0.0779
4977,0.00022,https://api.spotify.com/v1/audio-analysis/6sjZuGhQPRUEZkiBev1Ix2,Rusko,0.678,248347,0.656,dubstep,6sjZuGhQPRUEZkiBev1Ix2,0.205,11,0.0991,-6.47,0,0.0785,139.841,4,Woo-Boost,https://api.spotify.com/v1/tracks/6sjZuGhQPRUEZkiBev1Ix2,audio_features,spotify:track:6sjZuGhQPRUEZkiBev1Ix2,0.543
4978,0.000452,https://api.spotify.com/v1/audio-analysis/5SrglKEJrK5vKc0n41bHxG,Rusko,0.817,311084,0.676,dubstep,5SrglKEJrK5vKc0n41bHxG,0.456,9,0.164,-6.833,1,0.11,127.046,4,Woo-Boost - Subskrpt Edit,https://api.spotify.com/v1/tracks/5SrglKEJrK5vKc0n41bHxG,audio_features,spotify:track:5SrglKEJrK5vKc0n41bHxG,0.347
4979,5.68e-05,https://api.spotify.com/v1/audio-analysis/4aIvvv0oATCUPuBiDTIRfm,Rusko,0.618,249012,0.613,dubstep,4aIvvv0oATCUPuBiDTIRfm,0.617,11,0.163,-6.229,0,0.039,139.971,4,Woo-Boost - Borgore Remix,https://api.spotify.com/v1/tracks/4aIvvv0oATCUPuBiDTIRfm,audio_features,spotify:track:4aIvvv0oATCUPuBiDTIRfm,0.263
4980,0.0426,https://api.spotify.com/v1/audio-analysis/1ZwIicWeODvq7Arqhgb2Fc,Rusko,0.719,298000,0.864,dubstep,1ZwIicWeODvq7Arqhgb2Fc,0.00733,9,0.33,-3.961,0,0.0496,132.031,4,Woo-Boost - Douster Remix,https://api.spotify.com/v1/tracks/1ZwIicWeODvq7Arqhgb2Fc,audio_features,spotify:track:1ZwIicWeODvq7Arqhgb2Fc,0.807
4981,0.000969,https://api.spotify.com/v1/audio-analysis/6THjPwSpByR8cz78H1xjQP,Rusko,0.9,262724,0.468,dubstep,6THjPwSpByR8cz78H1xjQP,0.77,11,0.0625,-6.684,0,0.0467,127.982,4,Woo-Boost - Toadally Krossed Out Remix,https://api.spotify.com/v1/tracks/6THjPwSpByR8cz78H1xjQP,audio_features,spotify:track:6THjPwSpByR8cz78H1xjQP,0.365
4982,0.0227,https://api.spotify.com/v1/audio-analysis/78kbjzM5qs80tL56OJRefz,Skrillex,0.423,229213,0.943,dubstep,78kbjzM5qs80tL56OJRefz,0.0,0,0.0798,-2.808,1,0.498,139.48,4,Try It Out - Neon Mix,https://api.spotify.com/v1/tracks/78kbjzM5qs80tL56OJRefz,audio_features,spotify:track:78kbjzM5qs80tL56OJRefz,0.165
4983,0.00198,https://api.spotify.com/v1/audio-analysis/7AIqdBhjX28yoLdM2jX5T1,Skrillex,0.612,286286,0.954,dubstep,7AIqdBhjX28yoLdM2jX5T1,0.0,0,0.759,-1.985,1,0.302,139.994,4,Try It Out - Try Harder Mix,https://api.spotify.com/v1/tracks/7AIqdBhjX28yoLdM2jX5T1,audio_features,spotify:track:7AIqdBhjX28yoLdM2jX5T1,0.211
4984,0.00719,https://api.spotify.com/v1/audio-analysis/2Pqs2x5vsYhkGhV8W28vbr,Skrillex,0.446,322286,0.975,dubstep,2Pqs2x5vsYhkGhV8W28vbr,0.289,2,0.214,-2.329,0,0.163,139.93,4,Try It Out - Put Em Up Mix,https://api.spotify.com/v1/tracks/2Pqs2x5vsYhkGhV8W28vbr,audio_features,spotify:track:2Pqs2x5vsYhkGhV8W28vbr,0.178
4985,0.000251,https://api.spotify.com/v1/audio-analysis/13xDNcUNMt4L9y6ckxeQJ1,Netsky,0.544,379276,0.902,dubstep,13xDNcUNMt4L9y6ckxeQJ1,0.102,10,0.116,-5.262,0,0.0396,174.035,4,Eyes Closed,https://api.spotify.com/v1/tracks/13xDNcUNMt4L9y6ckxeQJ1,audio_features,spotify:track:13xDNcUNMt4L9y6ckxeQJ1,0.272
4986,0.000121,https://api.spotify.com/v1/audio-analysis/648brJRSHqwQAi7E5LXixk,Netsky,0.439,330520,0.923,dubstep,648brJRSHqwQAi7E5LXixk,0.554,7,0.0573,-4.204,1,0.0406,175.017,4,Smile,https://api.spotify.com/v1/tracks/648brJRSHqwQAi7E5LXixk,audio_features,spotify:track:648brJRSHqwQAi7E5LXixk,0.197
4987,0.00345,https://api.spotify.com/v1/audio-analysis/6yHTVLC9ST69iKpe62REty,Dannic,0.718,300000,0.983,dubstep,6yHTVLC9ST69iKpe62REty,0.698,7,0.386,-3.753,1,0.0586,127.977,4,Tombo - Original Mix,https://api.spotify.com/v1/tracks/6yHTVLC9ST69iKpe62REty,audio_features,spotify:track:6yHTVLC9ST69iKpe62REty,0.55
4988,0.000262,https://api.spotify.com/v1/audio-analysis/3Ki1bFwSTFmZWI7TKu5DNF,Hardwell,0.599,379261,0.763,dubstep,3Ki1bFwSTFmZWI7TKu5DNF,0.794,3,0.241,-3.727,0,0.0553,127.997,4,Spaceman,https://api.spotify.com/v1/tracks/3Ki1bFwSTFmZWI7TKu5DNF,audio_features,spotify:track:3Ki1bFwSTFmZWI7TKu5DNF,0.118
4989,0.0004,https://api.spotify.com/v1/audio-analysis/2WanfK2OquSeOLqsDvbfal,Hardwell,0.491,379336,0.711,dubstep,2WanfK2OquSeOLqsDvbfal,0.00338,3,0.147,-3.671,0,0.0867,127.95,4,Call Me A Spaceman - Extended Mix,https://api.spotify.com/v1/tracks/2WanfK2OquSeOLqsDvbfal,audio_features,spotify:track:2WanfK2OquSeOLqsDvbfal,0.224
4990,0.00358,https://api.spotify.com/v1/audio-analysis/72SEJPt5d2h7gjXVFEAilm,Jordy Dazz,0.44,362812,0.956,dubstep,72SEJPt5d2h7gjXVFEAilm,0.886,11,0.0499,-3.893,1,0.0817,127.995,4,OMG - Original Mix,https://api.spotify.com/v1/tracks/72SEJPt5d2h7gjXVFEAilm,audio_features,spotify:track:72SEJPt5d2h7gjXVFEAilm,0.201
4991,0.000357,https://api.spotify.com/v1/audio-analysis/4j2O3lqEJfH0lmk1EGTE4p,Albin Myers,0.796,316875,0.573,dubstep,4j2O3lqEJfH0lmk1EGTE4p,0.92,6,0.0762,-6.542,0,0.0779,128.009,4,Bumbaclot - Original Mix,https://api.spotify.com/v1/tracks/4j2O3lqEJfH0lmk1EGTE4p,audio_features,spotify:track:4j2O3lqEJfH0lmk1EGTE4p,0.452
4992,5.26e-05,https://api.spotify.com/v1/audio-analysis/7zgjM3u95Jejf2kuZ2Ttpz,Nari,0.665,361508,0.861,dubstep,7zgjM3u95Jejf2kuZ2Ttpz,0.903,10,0.0992,-6.254,1,0.0367,128.011,4,Atom - Maurizio Gubellini & Delayers Remix,https://api.spotify.com/v1/tracks/7zgjM3u95Jejf2kuZ2Ttpz,audio_features,spotify:track:7zgjM3u95Jejf2kuZ2Ttpz,0.186
4993,0.000776,https://api.spotify.com/v1/audio-analysis/0h78bAXlmKYn0mr1juV9En,Hardwell,0.691,388125,0.748,dubstep,0h78bAXlmKYn0mr1juV9En,0.248,8,0.16,-5.343,1,0.0851,128.009,4,Kontiki - Dyro Remix,https://api.spotify.com/v1/tracks/0h78bAXlmKYn0mr1juV9En,audio_features,spotify:track:0h78bAXlmKYn0mr1juV9En,0.0885
4994,0.000924,https://api.spotify.com/v1/audio-analysis/0SPMUT5cClzp28EXEZkEny,Marcel Woods,0.788,360191,0.893,dubstep,0SPMUT5cClzp28EXEZkEny,0.933,0,0.082,-5.333,1,0.103,128.016,4,Trigger,https://api.spotify.com/v1/tracks/0SPMUT5cClzp28EXEZkEny,audio_features,spotify:track:0SPMUT5cClzp28EXEZkEny,0.229
4995,9.18e-05,https://api.spotify.com/v1/audio-analysis/2zwRRJQuXokhTqhBFNbS26,Qulinez,0.656,390000,0.92,dubstep,2zwRRJQuXokhTqhBFNbS26,0.912,7,0.0683,-4.459,0,0.0557,128.018,4,Troll - Sick Individuals Remix,https://api.spotify.com/v1/tracks/2zwRRJQuXokhTqhBFNbS26,audio_features,spotify:track:2zwRRJQuXokhTqhBFNbS26,0.461
4996,0.00098,https://api.spotify.com/v1/audio-analysis/2rTunnmT5YDLi76E9G51NY,Dyro,0.756,384868,0.815,dubstep,2rTunnmT5YDLi76E9G51NY,0.827,7,0.376,-5.664,1,0.234,128.004,4,Raid - Original Mix,https://api.spotify.com/v1/tracks/2rTunnmT5YDLi76E9G51NY,audio_features,spotify:track:2rTunnmT5YDLi76E9G51NY,0.145
4997,0.00478,https://api.spotify.com/v1/audio-analysis/3FmzyFV4q5eSiQYnFGvfbm,Tom Fall,0.586,193594,0.987,dubstep,3FmzyFV4q5eSiQYnFGvfbm,0.411,7,0.432,-2.053,1,0.284,128.051,4,iROK - Radio Edit,https://api.spotify.com/v1/tracks/3FmzyFV4q5eSiQYnFGvfbm,audio_features,spotify:track:3FmzyFV4q5eSiQYnFGvfbm,0.205
4998,0.000127,https://api.spotify.com/v1/audio-analysis/7y7g3MZjWB3n0188zAQbqS,Jake Shanahan,0.439,453867,0.942,dubstep,7y7g3MZjWB3n0188zAQbqS,0.881,4,0.0777,-5.747,0,0.0815,127.974,4,Passion - Hardwell Edit,https://api.spotify.com/v1/tracks/7y7g3MZjWB3n0188zAQbqS,audio_features,spotify:track:7y7g3MZjWB3n0188zAQbqS,0.35
4999,4.22e-05,https://api.spotify.com/v1/audio-analysis/1ukbnkhWqmx4JZz7MplrQ8,Ianick,0.752,369375,0.819,dubstep,1ukbnkhWqmx4JZz7MplrQ8,0.915,2,0.332,-6.374,1,0.0952,128.043,4,Odyssey - Original Mix,https://api.spotify.com/v1/tracks/1ukbnkhWqmx4JZz7MplrQ8,audio_features,spotify:track:1ukbnkhWqmx4JZz7MplrQ8,0.204
5000,0.000488,https://api.spotify.com/v1/audio-analysis/7HDwMv2377nwmMINI8Q5K8,Paris FZ,0.659,348750,0.829,dubstep,7HDwMv2377nwmMINI8Q5K8,0.897,4,0.0584,-5.625,0,0.0569,128.008,4,Monk,https://api.spotify.com/v1/tracks/7HDwMv2377nwmMINI8Q5K8,audio_features,spotify:track:7HDwMv2377nwmMINI8Q5K8,0.542
5001,0.00317,https://api.spotify.com/v1/audio-analysis/493bzVItLxIufCk9CoaRX2,Hardwell,0.594,348867,0.95,dubstep,493bzVItLxIufCk9CoaRX2,0.835,2,0.0724,-3.737,1,0.0788,128.011,4,Munster,https://api.spotify.com/v1/tracks/493bzVItLxIufCk9CoaRX2,audio_features,spotify:track:493bzVItLxIufCk9CoaRX2,0.0786
